date,open,high,low,close,volume,sma8,sma21,sma55,sma200,ema8,ema21,ema55,ema200,ema_state,close_vs_ema200_pct,close_vs_sma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,sma200_start_date,sma200_end_date,sma200_window_count,rsi_start_date,close_check
2025-04-09,353.54,393.23,353.1,390.49,50199700,371.95,381.52,,,373.39,379.49,385.82,390.8,混合,-0.08,,54.1,13.5,26743695.0,1.9,,,,2025-03-10 00:00:00,390.49
2025-04-10,382.06,383.9,367.8,381.35,38024400,372.69,381.43,,,375.16,379.66,385.66,390.7,混合,-2.39,,49.2,14.15,27621265.0,1.4,,,,2025-03-10 00:00:00,381.35
2025-04-11,380.64,390.05,378.89,388.45,23839200,373.47,381.89,,,378.11,380.45,385.76,390.68,混合,-0.57,,52.8,13.94,27815585.0,0.9,,,,2025-03-10 00:00:00,388.45
2025-04-14,393.22,394.65,384.21,387.81,19251200,374.18,381.85,,,380.27,381.12,385.84,390.65,混合,-0.73,,52.5,13.69,27654430.0,0.7,,,,2025-03-10 00:00:00,387.81
2025-04-15,388.51,391.89,384.16,385.73,17199900,375.76,381.71,,,381.48,381.54,385.83,390.6,混合,-1.25,,51.2,13.26,27540080.0,0.6,,,,2025-03-10 00:00:00,385.73
2025-04-16,380.67,381.61,368.0,371.61,21967800,377.23,381.14,,,379.29,380.64,385.32,390.41,空头排列,-4.82,,43.8,13.58,27679195.0,0.8,,,,2025-03-10 00:00:00,371.61
2025-04-17,373.75,374.32,366.89,367.78,21120200,378.47,380.19,,,376.73,379.47,384.7,390.19,空头排列,-5.74,,42.1,13.14,27811680.0,0.8,,,,2025-03-10 00:00:00,367.78
2025-04-21,362.82,364.48,355.67,359.12,20807300,379.04,378.87,,,372.82,377.62,383.78,389.88,空头排列,-7.89,,38.3,13.07,26868250.0,0.8,,,,2025-03-10 00:00:00,359.12
2025-04-22,363.38,367.77,359.86,366.82,19485000,376.08,377.71,,,371.48,376.64,383.18,389.65,空头排列,-5.86,,43.2,12.75,26792275.0,0.7,,,,2025-03-10 00:00:00,366.82
2025-04-23,376.06,380.39,373.02,374.39,20545500,375.21,376.82,,,372.13,376.43,382.86,389.5,混合,-3.88,,47.6,12.81,27030800.0,0.8,,,,2025-03-10 00:00:00,374.39
2025-04-24,375.7,388.45,375.19,387.3,22232300,375.07,376.44,,,375.5,377.42,383.02,389.48,混合,-0.56,,54.1,12.9,27336995.0,0.8,,,,2025-03-10 00:00:00,387.3
2025-04-25,387.0,392.16,384.6,391.85,18973200,375.58,376.53,,,379.13,378.73,383.34,389.5,混合,0.6,,56.2,12.52,27597315.0,0.7,,,,2025-03-10 00:00:00,391.85
2025-04-28,391.96,392.74,386.64,391.16,16579400,376.25,376.56,,,381.81,379.86,383.62,389.52,混合,0.42,,55.7,12.06,27344685.0,0.6,,,,2025-03-10 00:00:00,391.16
2025-04-29,391.3,395.1,390.38,394.04,14974000,379.06,377.29,,,384.53,381.15,383.99,389.56,混合,1.15,,57.2,11.54,26334150.0,0.6,,,,2025-03-10 00:00:00,394.04
2025-04-30,390.3,396.66,384.44,395.26,36461100,382.49,378.23,,,386.91,382.43,384.39,389.62,混合,1.45,,57.8,11.59,27172730.0,1.3,,,,2025-03-10 00:00:00,395.26
2025-05-01,431.11,436.99,424.9,425.4,58938100,390.78,380.29,,,395.46,386.34,385.86,389.97,混合,9.08,,69.4,13.74,29315005.0,2.0,,,,2025-03-10 00:00:00,425.4
2025-05-02,431.74,439.44,429.99,435.28,30757400,399.34,382.82,,,404.31,390.79,387.62,390.42,混合,11.49,,72.1,13.76,29342975.0,1.0,,,,2025-03-10 00:00:00,435.28
2025-05-05,432.87,439.5,432.11,436.17,20136100,407.06,385.82,,,411.39,394.91,389.36,390.88,混合,11.59,,72.4,13.31,27889285.0,0.7,,,,2025-03-10 00:00:00,436.17
2025-05-06,432.2,437.73,431.17,433.31,15104200,412.81,389.32,,,416.26,398.41,390.93,391.3,混合,10.74,,70.3,12.82,26123245.0,0.6,,,,2025-03-10 00:00:00,433.31
2025-05-07,433.84,438.12,431.11,433.35,23295300,418.0,392.92,,,420.06,401.58,392.44,391.72,完整多头,10.63,,70.3,12.41,25494565.0,0.9,,,,2025-03-10 00:00:00,433.35
2025-05-08,437.93,443.67,435.66,438.17,23491300,423.87,396.9,,,424.08,404.91,394.07,392.18,完整多头,11.73,,71.9,12.26,24159145.0,1.0,,,,2025-03-10 00:00:00,438.17
2025-05-09,440.0,440.74,435.88,438.73,15324200,429.46,399.19,,,427.34,407.98,395.67,392.65,完整多头,11.74,,72.1,11.73,23024135.0,0.7,,,,2025-03-10 00:00:00,438.73
